FeatureID	GoldSet MethodID Position	GoldSetMethodID	VSM+Dyn GoldSetMethodID Rank - All Ranks	VSM+Dyn GoldSetMethodID Rank - Best Rank
 	4248	org.gjt.sp.jedit.search.PatternSearchMatcher.nextMatch(CharSequence,boolean,boolean,boolean,boolean)	1	
 	4730	org.gjt.sp.jedit.search.SearchAndReplace.find(View)	12	
 	4733	org.gjt.sp.jedit.search.SearchAndReplace.replace(View)	100	
 	4744	org.gjt.sp.jedit.search.SearchAndReplace._replace(View,JEditBuffer,SearchMatcher,int,int,boolean)	47	
2077326	631	org.gjt.sp.jedit.Buffer.setDirty(boolean)	52	52
 	678	org.gjt.sp.jedit.Buffer.calculateHash()	118	
 	680	org.gjt.sp.jedit.Buffer.finishLoading()	253	
 	4688	org.gjt.sp.jedit.options.SaveBackupOptionPane._init()	73	
 	4689	org.gjt.sp.jedit.options.SaveBackupOptionPane._save()	81	
2089713	631	org.gjt.sp.jedit.Buffer.setDirty(boolean)	14	14
2091052	831	org.gjt.sp.jedit.bufferset.BufferSetManager.handleMessage(EBMessage)	26	2
 	844	org.gjt.sp.jedit.bufferset.BufferSetManager.BufferSetClosed.BufferSetClosed(BufferSet)	46	
 	-1	org.gjt.sp.jedit.bufferset.BufferSetManager.BufferSetClosed.BufferSetClosed(View,BufferSet)		
 	-1	org.gjt.sp.jedit.bufferset.BufferSetManager.BufferSetClosed.BufferSetClosed(EditPane,BufferSet)		
 	-1	org.gjt.sp.jedit.bufferset.BufferSetManager.BufferSetClosed.init()		
 	845	org.gjt.sp.jedit.bufferset.BufferSetManager.BufferSetClosed.bufferAdded(Buffer,int)		
 	6030	org.gjt.sp.jedit.View.confirmToCloseDirty()	2	
 	6048	org.gjt.sp.jedit.View.getOpenBuffers()	41	
 	1050	org.gjt.sp.jedit.gui.CloseDialog.CloseDialog(View)		
 	1051	org.gjt.sp.jedit.gui.CloseDialog.CloseDialog(View,Collection<Buffer>)		
 	2820	org.gjt.sp.jedit.jEdit.closeView(View,boolean)	68	
2122926	1700	org.gjt.sp.jedit.gui.statusbar.ErrorsWidgetFactory.ErrorHighlight.ErrorHighlight(View)		1
 	1706	org.gjt.sp.jedit.gui.statusbar.ErrorsWidgetFactory.ErrorHighlight.MyMouseAdapter.MyMouseAdapter(View)		
 	1707	org.gjt.sp.jedit.gui.statusbar.ErrorsWidgetFactory.ErrorHighlight.MyMouseAdapter.mouseClicked(MouseEvent)	1	
2129419	1057	org.gjt.sp.jedit.gui.CloseDialog.ListHandler.valueChanged(ListSelectionEvent)	32	32
2169354	4748	org.gjt.sp.jedit.search.SearchAndReplace.regexpReplace(SearchMatcher.Match,String)	105	105
2173091	2324	org.gjt.sp.jedit.search.HyperSearchRequest.doHyperSearch(Buffer,int,int,DefaultMutableTreeNode)	21	21
 	4248	org.gjt.sp.jedit.search.PatternSearchMatcher.nextMatch(CharSequence,boolean,boolean,boolean,boolean)	71	
 	4730	org.gjt.sp.jedit.search.SearchAndReplace.find(View)	204	
 	4733	org.gjt.sp.jedit.search.SearchAndReplace.replace(View)	267	
 	4744	org.gjt.sp.jedit.search.SearchAndReplace._replace(View,JEditBuffer,SearchMatcher,int,int,boolean)	108	
2173112	2324	org.gjt.sp.jedit.search.HyperSearchRequest.doHyperSearch(Buffer,int,int,DefaultMutableTreeNode)	37	37
2183929	1568	org.gjt.sp.jedit.EditPane.bufferAdded(Buffer,int)	10	1
 	1571	org.gjt.sp.jedit.EditPane.bufferSetSorted()	1	
 	-1	org.gjt.sp.jedit.bufferset.BufferSet.BufferSet(Scope)		
 	-1	org.gjt.sp.jedit.bufferset.BufferSet.finalize()		
 	-1	org.gjt.sp.jedit.bufferset.BufferSet.handleMessage(PropertiesChanged)		
 	-1	org.gjt.sp.jedit.bufferset.BufferSet.handleMessage(EBMessage)		
 	805	org.gjt.sp.jedit.bufferset.BufferSet.addBufferAt(Buffer,int)	69	
 	826	org.gjt.sp.jedit.bufferset.BufferSetAdapter.bufferSetSorted()		
 	831	org.gjt.sp.jedit.bufferset.BufferSetManager.handleMessage(EBMessage)	19	
2199003	1322	org.gjt.sp.jedit.gui.DockableWindowFactory.getDockableWindowPluginClass(String)	20	1
 	1366	org.gjt.sp.jedit.gui.DockableWindowManager.getDockableWindowPluginName(String)	2	
 	1455	org.gjt.sp.jedit.options.DockingOptionPane._init()	12	
 	1457	org.gjt.sp.jedit.options.DockingOptionPane.createDockingOptionsPanel()	54	
 	1462	org.gjt.sp.jedit.options.WindowTableModel.WindowTableModel()	1	
 	1463	org.gjt.sp.jedit.options.WindowTableModel.getDockableSets()	3	
 	1464	org.gjt.sp.jedit.options.WindowTableModel.showSet(String)	41	
2218621	3436	org.gjt.sp.jedit.MiscUtilities.canonPath(String)	13	13
 	3440	org.gjt.sp.jedit.MiscUtilities.isAbsolutePath(String)	23	
2220025	5012	org.gjt.sp.jedit.gui.StatusBar.propertiesChanged()	167	81
 	5020	org.gjt.sp.jedit.gui.StatusBar.updateCaretStatus()	86	
 	5027	org.gjt.sp.jedit.options.StatusBarOptionPane._init()	81	
 	5028	org.gjt.sp.jedit.options.StatusBarOptionPane._save()	104	
2220033	5011	org.gjt.sp.jedit.gui.StatusBar.StatusBar(View)		46
 	5020	org.gjt.sp.jedit.gui.StatusBar.updateCaretStatus()	46	
 	5025	org.gjt.sp.jedit.gui.StatusBar.MouseHandler.mouseClicked(MouseEvent)		
 	5027	org.gjt.sp.jedit.options.StatusBarOptionPane._init()	67	
 	5028	org.gjt.sp.jedit.options.StatusBarOptionPane._save()	73	
2446121	2338	org.gjt.sp.jedit.search.HyperSearchResults.HyperSearchResults(View)	112	92
 	2340	org.gjt.sp.jedit.search.HyperSearchResults.addNotify()	125	
 	2352	org.gjt.sp.jedit.search.HyperSearchResults.updateHighlightStatus()	135	
 	2359	org.gjt.sp.jedit.search.HyperSearchResults.ActionHandler.actionPerformed(ActionEvent)		
 	2360	org.gjt.sp.jedit.search.HyperSearchResults.HighlightingTree.HighlightingTree(DefaultTreeModel)	131	
 	2361	org.gjt.sp.jedit.search.HyperSearchResults.HighlightingTree.convertValueToText(Object,boolean,boolean,boolean,int,boolean)	92	
 	-1	org.gjt.sp.jedit.search.HyperSearchResults.HighlightingTree.appendString2html(StringBuffer,String)		
2555956	55	org.gjt.sp.jedit.gui.AboutDialog.AboutPanel.AboutPanel()	4	4
2569381	1129	org.gjt.sp.jedit.gui.CompleteWord.getVisibleBuffers()	23	14
 	1130	org.gjt.sp.jedit.gui.CompleteWord.getCompletions(Buffer,String,int)	14	
 	5418	org.gjt.sp.jedit.options.TextAreaOptionPane._init()	77	
 	5419	org.gjt.sp.jedit.options.TextAreaOptionPane._save()	455	
2596087	5154	org.gjt.sp.jedit.textarea.TextArea.scrollTo(int,int,boolean)	24	24
 	5324	org.gjt.sp.jedit.textarea.TextArea.recalculateVisibleLines()	41	
2646484	3014	org.gjt.sp.jedit.textarea.JEditTextArea.smartEnd(boolean)	15	1
 	5246	org.gjt.sp.jedit.textarea.TextArea.home(boolean)	150	
 	5247	org.gjt.sp.jedit.textarea.TextArea.end(boolean)	1	
 	5249	org.gjt.sp.jedit.textarea.TextArea.smartEnd(boolean)		
 	5252	org.gjt.sp.jedit.textarea.TextArea.goToEndOfCode(boolean)		
2668434	6027	org.gjt.sp.jedit.View.View(Buffer,ViewConfig)		11
 	6028	org.gjt.sp.jedit.View.updateFullScreenProps()	71	
 	6029	org.gjt.sp.jedit.View.toggleFullScreen()	11	
 	6038	org.gjt.sp.jedit.View.propertiesChanged()	48	
 	6065	org.gjt.sp.jedit.options.ViewOptionPane._init()	20	
 	6066	org.gjt.sp.jedit.options.ViewOptionPane._save()	31	
2688862	2319	org.gjt.sp.jedit.search.HyperSearchOperationNode.getSearchString()	7	3
 	2318	org.gjt.sp.jedit.search.HyperSearchOperationNode.getSearchMatcher()	23	
 	2321	org.gjt.sp.jedit.search.HyperSearchRequest.run()	16	
 	2382	org.gjt.sp.jedit.search.HyperSearchResults.RedoSearchAction.actionPerformed(ActionEvent)	3	
2696564	1573	org.gjt.sp.jedit.EditPane.EditPane(View,Buffer,BufferSet.Scope)		2
 	1575	org.gjt.sp.jedit.EditPane.propertiesChanged()	2	
 	2135	org.gjt.sp.jedit.options.GutterOptionPane._init()	10	
 	2136	org.gjt.sp.jedit.options.GutterOptionPane._save()	4	
 	2139	org.gjt.sp.jedit.options.GutterOptionPane.isGutterEnabled()	24	
 	2082	org.gjt.sp.jedit.textarea.Gutter.Gutter(TextArea)		
 	2091	org.gjt.sp.jedit.textarea.Gutter.setBorder(Border)	100	
 	2098	org.gjt.sp.jedit.textarea.Gutter.setFont(Font)	192	
 	2099	org.gjt.sp.jedit.textarea.Gutter.setGutterEnabled(boolean)	109	
 	2110	org.gjt.sp.jedit.textarea.Gutter.getPreferredSize()	112	
 	2125	org.gjt.sp.jedit.textarea.Gutter.setSelectionPopupHandler(GutterPopupHandler)		
 	2127	org.gjt.sp.jedit.textarea.Gutter.paintLine(Graphics2D,int,int)	250	
 	2130	org.gjt.sp.jedit.textarea.Gutter.MouseHandler.mousePressed(MouseEvent)	42	
 	2131	org.gjt.sp.jedit.textarea.Gutter.MouseHandler.mouseDragged(MouseEvent)	162	
 	2132	org.gjt.sp.jedit.textarea.Gutter.MouseHandler.getFoldEndOffset(int)	355	
 	2133	org.gjt.sp.jedit.textarea.Gutter.MouseHandler.mouseReleased(MouseEvent)	244	
2744708	611	org.gjt.sp.jedit.Buffer.checkFileStatus(View)	26	26
 	631	org.gjt.sp.jedit.Buffer.setDirty(boolean)	54	
2759434	4990	org.gjt.sp.util.StandardUtilities.getIndentString(String)	98	98
2762745	3359	org.gjt.sp.jedit.pluginmgr.ManagePanel.SaveButton.saveState(String,List<Entry>)	82	82
 	2589	org.gjt.sp.util.IOUtilities.closeQuietly(OutputStream)	904	
 	2591	org.gjt.sp.util.IOUtilities.closeQuietly(Writer)	906	
 	2592	org.gjt.sp.util.IOUtilities.closeQuietly(Closeable)	907	
2777073	1573	org.gjt.sp.jedit.EditPane.EditPane(View,Buffer,BufferSet.Scope)		111
 	1575	org.gjt.sp.jedit.EditPane.propertiesChanged()	118	
 	2135	org.gjt.sp.jedit.options.GutterOptionPane._init()	111	
 	2136	org.gjt.sp.jedit.options.GutterOptionPane._save()	138	
 	2141	org.gjt.sp.jedit.options.GutterOptionPane.isSelectionAreaEnabled()	768	
 	2082	org.gjt.sp.jedit.textarea.Gutter.Gutter(TextArea)		
 	2091	org.gjt.sp.jedit.textarea.Gutter.setBorder(Border)	145	
 	-1	org.gjt.sp.jedit.textarea.Gutter.setSelectonAreaEnabled(boolean)		
 	-1	org.gjt.sp.jedit.textarea.Gutter.getLineCount()		
 	2097	org.gjt.sp.jedit.textarea.Gutter.dispose()		
 	2098	org.gjt.sp.jedit.textarea.Gutter.setFont(Font)	119	
 	5116	org.gjt.sp.jedit.textarea.TextArea.dispose()		
2781716	2361	org.gjt.sp.jedit.search.HyperSearchResults.HighlightingTree.convertValueToText(Object,boolean,boolean,boolean,int,boolean)	222	222
2814857	5308	org.gjt.sp.jedit.textarea.TextArea.removeNotify()	31	31
2823909	6028	org.gjt.sp.jedit.View.updateFullScreenProps()	10	10
2824045	6029	org.gjt.sp.jedit.View.toggleFullScreen()	8	8
2842444	2321	org.gjt.sp.jedit.search.HyperSearchRequest.run()	1	1
 	2338	org.gjt.sp.jedit.search.HyperSearchResults.HyperSearchResults(View)		
 	2347	org.gjt.sp.jedit.search.HyperSearchResults.searchStarted()	2	
 	2350	org.gjt.sp.jedit.search.HyperSearchResults.searchDone(DefaultMutableTreeNode,DefaultMutableTreeNode)		
 	2359	org.gjt.sp.jedit.search.HyperSearchResults.ActionHandler.actionPerformed(ActionEvent)	14	
2844750	2446	org.gjt.sp.jedit.textarea.InputMethodSupport.paintValidLine(Graphics2D,int,int,int,int,int)	139	32
 	2448	org.gjt.sp.jedit.textarea.InputMethodSupport.getLocationOffset(int,int)		
 	5475	org.gjt.sp.jedit.textarea.TextAreaPainter.PaintLineBackground.paintValidLine(Graphics2D,int,int,int,int,int)	64	
 	5480	org.gjt.sp.jedit.textarea.TextAreaPainter.PaintText.paintValidLine(Graphics2D,int,int,int,int,int)	32	
2846169	1930	org.gjt.sp.jedit.buffer.FoldHandler.getPrecedingFoldLevels(JEditBuffer,int,Segment,int)	16	12
 	2418	org.gjt.sp.jedit.buffer.IndentFoldHandler.getLeadingWhitespaceWidth(Segment,int)		
 	2419	org.gjt.sp.jedit.buffer.IndentFoldHandler.getFoldLevel(JEditBuffer,int,Segment)		
 	2420	org.gjt.sp.jedit.buffer.IndentFoldHandler.getPrecedingFoldLevels(JEditBuffer,int,Segment,int)		
 	2943	org.gjt.sp.jedit.buffer.JEditBuffer.getFoldLevel(int)	12	
2882702	2058	org.gjt.sp.jedit.GUIUtilities.getScreenBounds()	161	98
 	2060	org.gjt.sp.jedit.GUIUtilities.showPopupMenu(JPopupMenu,Component,int,int,boolean)	98	
 	6059	org.gjt.sp.jedit.View.isInsideScreen(View,Rectangle)		
2887515	52	org.gjt.sp.jedit.gui.AboutDialog.AboutDialog(View)	3	3
 	56	org.gjt.sp.jedit.gui.AboutDialog.AboutPanel.handleKeyEvent(KeyEvent)	5	
 	57	org.gjt.sp.jedit.gui.AboutDialog.AboutPanel.drain()	27	
2887516	2338	org.gjt.sp.jedit.search.HyperSearchResults.HyperSearchResults(View)	32	1
 	2367	org.gjt.sp.jedit.search.HyperSearchResults.MouseHandler.showPopupMenu(MouseEvent)	7	
 	2376	org.gjt.sp.jedit.search.HyperSearchResults.CopyToClipboardAction.CopyToClipboardAction()	1	
 	2377	org.gjt.sp.jedit.search.HyperSearchResults.CopyToClipboardAction.actionPerformed(ActionEvent)	22	
 	2378	org.gjt.sp.jedit.search.HyperSearchResults.ToStringNodes.processNode(DefaultMutableTreeNode)	13	
 	2390	org.gjt.sp.jedit.search.HyperSearchResults.ResultTreeTransferHandler.exportToClipboard(JComponent,Clipboard,int)		
2896464	2338	org.gjt.sp.jedit.search.HyperSearchResults.HyperSearchResults(View)	19	11
 	2367	org.gjt.sp.jedit.search.HyperSearchResults.MouseHandler.showPopupMenu(MouseEvent)	22	
 	2376	org.gjt.sp.jedit.search.HyperSearchResults.CopyToClipboardAction.CopyToClipboardAction()	11	
 	2377	org.gjt.sp.jedit.search.HyperSearchResults.CopyToClipboardAction.actionPerformed(ActionEvent)	198	
 	2378	org.gjt.sp.jedit.search.HyperSearchResults.ToStringNodes.processNode(DefaultMutableTreeNode)	13	
 	2390	org.gjt.sp.jedit.search.HyperSearchResults.ResultTreeTransferHandler.exportToClipboard(JComponent,Clipboard,int)	149	
2911122	2606	org.gjt.sp.jedit.JARClassLoader.getResource(String)	7	7
